match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
83e75287b5bb7254,SAS,Bari,Italy Serie B 24-25,1.6,3.9,5.25,1,1
1d137df22d98a95e,SPE,PIS,Italy Serie B 24-25,1.91,3.3,4.1,3,2
d48ec473a7f6cf52,Cittadella,Sudtirol,Italy Serie B 24-25,2.7,2.75,3.0,1,5
59f54c380121fbd2,Palermo,CRE,Italy Serie B 24-25,2.7,3.0,2.8,2,3
0dbef973d9075aa2,Cesena,SPE,Italy Serie B 24-25,4.0,3.0,2.1,0,0
c68d023ca52f42a7,Cittadella,SAS,Italy Serie B 24-25,4.33,3.4,1.85,1,2
f57427ab714a1be8,FRO,Brescia,Italy Serie B 24-25,2.3,2.63,4.0,2,1
c9fe7a4a83fde1aa,Juve_Stabia,Modena,Italy Serie B 24-25,2.5,2.88,3.2,2,1
d60b60dde50a897a,Bari,SAL,Italy Serie B 24-25,2.3,3.1,3.2,0,0
9b317a65cea9b6a5,PIS,Mantova,Italy Serie B 24-25,1.65,3.75,5.25,3,1
a68b7831311cb525,Reggiana,SAM,Italy Serie B 24-25,2.7,2.8,3.0,2,2
c66114242ddedcd0,Sudtirol,Carrarese,Italy Serie B 24-25,2.25,3.0,3.5,2,2
86e6a5f5aa6dcc8b,Catanzaro,Cosenza,Italy Serie B 24-25,2.0,3.3,3.8,4,0
75a307e9f5cac359,SPE,Brescia,Italy Serie B 24-25,1.53,3.8,6.5,0,1
28a1ee655ddedb41,Cosenza,PIS,Italy Serie B 24-25,4.0,3.1,2.05,0,3
16a4b1b231da0549,Mantova,Sudtirol,Italy Serie B 24-25,2.45,3.0,3.1,2,0
62cff73251cfd808,Modena,Catanzaro,Italy Serie B 24-25,2.0,3.2,4.0,2,1
79bcd3bf6952817c,SAM,FRO,Italy Serie B 24-25,1.95,3.3,4.1,0,3
6875fc01e8a55830,CRE,Cittadella,Italy Serie B 24-25,1.4,4.33,8.5,2,2
24f1811b46f7070e,SAS,Reggiana,Italy Serie B 24-25,1.62,3.8,5.25,5,1
89c748f0b106622d,Carrarese,Bari,Italy Serie B 24-25,2.35,3.25,3.0,2,1
9d94b39eaf70089d,Cesena,Juve_Stabia,Italy Serie B 24-25,2.35,2.88,3.4,1,2
7005d5e1acc03d3b,SAL,Palermo,Italy Serie B 24-25,2.55,3.3,2.7,1,2
2616be5aab0a0f7a,Reggiana,CRE,Italy Serie B 24-25,3.75,3.2,2.1,1,2
1303c7db60dc66bc,Brescia,Mantova,Italy Serie B 24-25,2.15,3.2,3.5,1,2
b240fe507f988d0d,Cittadella,Carrarese,Italy Serie B 24-25,2.7,3.1,2.7,0,0
1d0f390bc8f06dcf,FRO,Cosenza,Italy Serie B 24-25,1.8,3.5,4.5,2,2
1fea68a026ed1456,Sudtirol,Cesena,Italy Serie B 24-25,2.5,3.2,2.88,1,1
a62b6ec7a1d4c50b,PIS,Modena,Italy Serie B 24-25,1.83,3.4,4.5,1,2
bba7e215b0631bd0,Juve_Stabia,SAL,Italy Serie B 24-25,2.38,2.9,3.3,1,0
0cc3b9350a2fc0b0,Catanzaro,Bari,Italy Serie B 24-25,2.25,3.2,3.3,3,3
c409efb7bc50aebc,Palermo,SAS,Italy Serie B 24-25,2.63,3.3,2.63,5,3
6c276300a21de6c1,SPE,SAM,Italy Serie B 24-25,1.67,3.7,5.25,2,0
3eee83b244fb3ef9,Bari,Palermo,Italy Serie B 24-25,2.88,3.1,2.55,2,1
1a9fb0e9f443d9ad,Carrarese,Catanzaro,Italy Serie B 24-25,2.4,3.2,3.0,2,2
e7d80f329f5ae455,Cosenza,Brescia,Italy Serie B 24-25,2.63,3.1,2.75,1,1
5a2fd3114dca0c67,Reggiana,PIS,Italy Serie B 24-25,3.6,3.2,2.15,0,2
122a3eb105f5ef5a,SAL,Sudtirol,Italy Serie B 24-25,2.1,3.1,3.7,2,1
b2a1e40c8593743a,SAM,Cittadella,Italy Serie B 24-25,1.62,3.6,6.0,1,0
fdbf985d4089a693,Modena,SAS,Italy Serie B 24-25,3.1,3.2,2.38,1,3
e34252a6ce75fecc,Cesena,FRO,Italy Serie B 24-25,2.2,3.1,3.5,1,1
7d2bbf4db5458a9a,CRE,Juve_Stabia,Italy Serie B 24-25,1.73,3.6,5.25,1,1
298f7f268810e67c,Mantova,SPE,Italy Serie B 24-25,3.9,3.6,1.85,2,2
7f8849ddf3a4d8bc,FRO,SPE,Italy Serie B 24-25,3.6,3.5,1.95,2,2
43b0e086688096f9,Bari,Modena,Italy Serie B 24-25,2.3,3.1,3.2,1,2
250e1e362ed74709,Brescia,PIS,Italy Serie B 24-25,3.5,3.25,2.15,1,2
81a651e7ee85f029,Carrarese,SAM,Italy Serie B 24-25,2.8,2.9,2.75,1,0
14cfc8d817ffcc9c,Reggiana,Cittadella,Italy Serie B 24-25,2.0,3.3,3.8,2,1
3e16f5d73463978f,SAL,Cosenza,Italy Serie B 24-25,1.73,3.6,5.0,3,1
83723e75fa220d26,CRE,Mantova,Italy Serie B 24-25,1.48,4.5,6.25,4,2
f173ef3b945c24a0,Cesena,SAS,Italy Serie B 24-25,3.0,3.25,2.35,0,2
1df196e587ce8a35,Catanzaro,Palermo,Italy Serie B 24-25,2.63,3.3,2.63,1,3
df82aedb4cc2320d,Sudtirol,Juve_Stabia,Italy Serie B 24-25,2.6,3.0,3.0,2,0
3298ab050a20bc7b,Juve_Stabia,Catanzaro,Italy Serie B 24-25,2.05,3.6,3.4,2,0
5cddf9d4ec824abd,Cosenza,Bari,Italy Serie B 24-25,3.25,3.2,2.25,1,0
bd327c5218c62ad3,Mantova,Cesena,Italy Serie B 24-25,2.45,3.3,2.8,3,0
88d5e8701731c15a,Modena,Reggiana,Italy Serie B 24-25,2.0,3.1,4.1,2,3
3d15aa74d896023c,Palermo,Sudtirol,Italy Serie B 24-25,2.25,3.1,3.3,1,2
c583454fed33d4a3,PIS,FRO,Italy Serie B 24-25,1.91,3.2,4.33,1,0
5fbf4ed2bb5affd0,SAM,CRE,Italy Serie B 24-25,3.1,3.2,2.3,0,0
8e53ed6a50a298d2,SPE,SAL,Italy Serie B 24-25,1.95,3.5,3.9,2,0
4d405dcfa6bf7d23,Cittadella,Brescia,Italy Serie B 24-25,2.75,3.2,2.55,0,1
fd48279864343c70,SAS,Carrarese,Italy Serie B 24-25,1.57,4.1,5.5,2,0
8b2435ed96a702bb,Bari,PIS,Italy Serie B 24-25,3.4,3.1,2.2,1,0
e5f06f7219339bd7,Brescia,Juve_Stabia,Italy Serie B 24-25,2.65,3.0,2.75,0,0
1e7a824b9dd47904,Carrarese,Modena,Italy Serie B 24-25,2.2,3.1,3.4,2,1
dda788981614aad2,Catanzaro,SAM,Italy Serie B 24-25,2.01,3.3,3.6,2,2
e16774cbdc8f9265,Cesena,Palermo,Italy Serie B 24-25,2.5,3.1,2.9,2,1
85ab455fbc54e8cc,FRO,Cittadella,Italy Serie B 24-25,2.25,2.75,3.9,1,1
1ef29654444562fc,Reggiana,SPE,Italy Serie B 24-25,3.3,3.1,2.3,2,1
8a517117837148bf,SAL,Mantova,Italy Serie B 24-25,2.3,3.0,3.4,2,0
ef9535965e515381,Sudtirol,Cosenza,Italy Serie B 24-25,1.8,3.4,4.75,2,1
f309261fd38667d8,CRE,SAS,Italy Serie B 24-25,2.55,3.2,2.8,1,1
b376bfe4ddaacb74,Cittadella,Bari,Italy Serie B 24-25,2.63,3.1,2.63,3,1
44a7e6be1f55cdb2,Cosenza,Cesena,Italy Serie B 24-25,4.0,3.4,1.91,0,1
e919c42ea66097a7,Juve_Stabia,Reggiana,Italy Serie B 24-25,2.38,2.7,3.6,1,2
8ebd8692ada51b35,Mantova,Carrarese,Italy Serie B 24-25,2.05,3.0,4.2,2,1
b9be645ed6bb88de,Modena,Brescia,Italy Serie B 24-25,2.25,3.0,3.5,2,2
e392bd42abf61528,Palermo,FRO,Italy Serie B 24-25,1.91,3.1,4.5,2,0
fac0c2c366887cac,PIS,Sudtirol,Italy Serie B 24-25,2.1,3.2,3.7,3,3
93f6257ae3a0d4b1,SAM,SAL,Italy Serie B 24-25,2.25,3.2,3.25,1,0
908a36fafbf45ba9,SAS,Catanzaro,Italy Serie B 24-25,2.15,3.3,3.5,0,2
324a6ca370ac6019,SPE,CRE,Italy Serie B 24-25,2.2,3.3,3.25,2,3
f159906fe01d0e84,Brescia,Reggiana,Italy Serie B 24-25,1.44,4.2,7.5,2,1
3850a8cb2e09bea2,Cittadella,SAL,Italy Serie B 24-25,3.1,2.9,2.25,0,2
2bf3df4ca3edb6ac,Juve_Stabia,SAM,Italy Serie B 24-25,3.4,2.9,2.3,0,0
086f4c0e6ef814a3,Mantova,Catanzaro,Italy Serie B 24-25,2.1,3.2,3.7,0,0
71d60ce5ad665b55,Modena,Cesena,Italy Serie B 24-25,2.9,2.7,2.5,0,1
8cd77d3fa911df27,Palermo,Carrarese,Italy Serie B 24-25,1.57,4.1,5.5,1,1
a4182173b4d62987,PIS,CRE,Italy Serie B 24-25,2.63,3.4,2.63,2,1
0bed9c7bfd1bad9e,SAS,FRO,Italy Serie B 24-25,3.0,3.2,2.45,0,1
618fa251a53358c5,SPE,Cosenza,Italy Serie B 24-25,1.3,5.5,8.5,3,1
84dfba79f7e29aac,Sudtirol,Bari,Italy Serie B 24-25,2.9,3.3,2.4,0,0
b7465eeb30b61536,WAT,MID,EFL Championship 19-20,2.0,3.3,4.0,1,0
aafe7728c830109d,ENG_BIRMINGHAM,BRE,EFL Championship 19-20,4.5,3.6,1.8,1,0
eb32a817e3f0ef7a,ENG_WYCOMBE,ROT,EFL Championship 19-20,2.8,3.4,2.5,0,1
a55f91301db26be0,ENG_BARNSLEY,LUT,EFL Championship 19-20,2.1,3.4,3.6,0,1
fa069b71558f00e1,BOU,ENG_BLACKBURN,EFL Championship 19-20,1.95,3.5,3.9,3,2
a3ee91cdc44552ba,BRI,ENG_COVENTRY,EFL Championship 19-20,2.2,3.3,3.4,2,1
0185728dc4612f77,CAR,ENG_SHEFFIELD_WEDS,EFL Championship 19-20,2.05,3.4,3.75,0,2
c5ec6c90e4aa8882,ENG_DERBY,ENG_READING,EFL Championship 19-20,2.05,3.5,3.6,0,2
0013e5461d585406,HUD,ENG_NORWICH,EFL Championship 19-20,3.3,3.5,2.15,0,1
3505504f15683997,MIL,ENG_STOKE,EFL Championship 19-20,2.5,3.2,2.9,0,0
c1bff5ee4ee146c1,ENG_PRESTON,ENG_SWANSEA,EFL Championship 19-20,2.3,3.25,3.25,0,1
a007cea7a6cf7f8c,ENG_QPR,NFO,EFL Championship 19-20,3.0,3.3,2.4,2,0
33db424a3217feb0,ENG_COVENTRY,ENG_QPR,EFL Championship 19-20,2.4,3.25,3.1,3,2
0a6f926ff2bacbc4,NFO,CAR,EFL Championship 19-20,2.55,3.2,2.9,0,2
b1ba7871688b0d72,ENG_BLACKBURN,ENG_WYCOMBE,EFL Championship 19-20,1.57,3.8,6.5,5,0
9a45cd1e68c5bba6,BRE,HUD,EFL Championship 19-20,1.53,4.0,7.0,3,0
f3fe51842922545b,LUT,ENG_DERBY,EFL Championship 19-20,2.7,3.25,2.65,2,1
de90925461daf7fa,MID,BOU,EFL Championship 19-20,2.9,3.25,2.5,1,1
1e8ce982dd56df06,ENG_NORWICH,ENG_PRESTON,EFL Championship 19-20,1.8,3.6,4.5,2,2
f9921781a11f3faf,ENG_READING,ENG_BARNSLEY,EFL Championship 19-20,2.4,3.3,3.0,2,0
06c0dafb0e3f7462,ROT,MIL,EFL Championship 19-20,2.8,3.1,2.7,0,1
116f61b4728b9e48,ENG_SHEFFIELD_WEDS,WAT,EFL Championship 19-20,2.87,3.25,2.55,0,0
0bd2960d2c04f39e,ENG_SWANSEA,ENG_BIRMINGHAM,EFL Championship 19-20,2.05,3.2,3.9,0,0
7fae4b5fed0572dc,ENG_STOKE,BRI,EFL Championship 19-20,2.0,3.5,3.8,0,2
828ed9929a3d7d35,HUD,NFO,EFL Championship 19-20,3.0,3.2,2.45,1,0
3ff8a9d500b83859,WAT,LUT,EFL Championship 19-20,1.7,3.75,5.25,1,0
fc8c856c1c80c8a6,ENG_WYCOMBE,ENG_SWANSEA,EFL Championship 19-20,4.75,3.7,1.75,0,2
de86ff6b21b4f6ba,ENG_BARNSLEY,ENG_COVENTRY,EFL Championship 19-20,2.2,3.3,3.4,0,0
f6c27840a526fc66,ENG_BIRMINGHAM,ROT,EFL Championship 19-20,2.2,3.3,3.4,1,1
e7716b6921150bab,CAR,ENG_READING,EFL Championship 19-20,2.1,3.4,3.5,1,2
67ddd57b2c944148,ENG_DERBY,ENG_BLACKBURN,EFL Championship 19-20,2.75,3.25,2.62,0,4
94df53979929a3a5,MIL,BRE,EFL Championship 19-20,3.5,3.3,2.15,1,1
5478673bcb63c216,ENG_PRESTON,ENG_STOKE,EFL Championship 19-20,2.45,3.2,3.0,0,1
76e6ce3339e56f38,ENG_QPR,MID,EFL Championship 19-20,2.62,3.25,2.75,1,1
324fb98575861caf,BRI,ENG_SHEFFIELD_WEDS,EFL Championship 19-20,2.55,3.25,2.87,2,0
54731ff1b074810a,BOU,ENG_NORWICH,EFL Championship 19-20,2.4,3.4,2.9,1,0
bb18950086444bf5,ENG_COVENTRY,BOU,EFL Championship 19-20,3.7,3.3,2.1,1,3
7cf7e4ed7ac81574,ENG_NORWICH,ENG_DERBY,EFL Championship 19-20,1.65,4.0,5.0,0,1
261e2dd46f7546a2,ENG_BLACKBURN,CAR,EFL Championship 19-20,2.2,3.25,3.5,0,0
6a9797c38a3b7001,LUT,ENG_WYCOMBE,EFL Championship 19-20,1.72,3.6,5.0,2,0
49a3763688ff9832,MID,ENG_BARNSLEY,EFL Championship 19-20,2.2,3.4,3.3,2,1
193f7d29bb0bf601,NFO,BRI,EFL Championship 19-20,2.62,3.3,2.7,1,2
286183dc2ad4372f,ENG_READING,WAT,EFL Championship 19-20,3.4,3.2,2.25,1,0
47c5932ec687efa9,ROT,HUD,EFL Championship 19-20,2.37,3.1,3.25,1,1
9d232bfbcf4c68d4,ENG_SHEFFIELD_WEDS,ENG_QPR,EFL Championship 19-20,2.0,3.5,3.8,1,1
cf7e311decd2cea4,ENG_SWANSEA,MIL,EFL Championship 19-20,2.37,3.1,3.25,2,1
da7b19c2c0d5a049,BRE,ENG_PRESTON,EFL Championship 19-20,1.7,3.8,5.0,2,4
35dc185d3833fa94,ENG_STOKE,ENG_BIRMINGHAM,EFL Championship 19-20,2.25,3.1,3.5,1,1
0fb2aef394c6baf5,ENG_DERBY,WAT,EFL Championship 19-20,3.4,3.25,2.2,0,1
60d05ce600ffe128,ENG_BARNSLEY,BRI,EFL Championship 19-20,2.8,3.4,2.5,2,2
39be668b77053afb,ENG_BIRMINGHAM,ENG_SHEFFIELD_WEDS,EFL Championship 19-20,2.62,3.1,2.87,0,1
8e875bce9cdd9cf2,ENG_BLACKBURN,NFO,EFL Championship 19-20,1.95,3.4,4.0,0,1
315c5c43998dce2f,BOU,ENG_QPR,EFL Championship 19-20,1.7,3.8,5.0,0,0
18c7b3306a398dc1,BRE,ENG_COVENTRY,EFL Championship 19-20,1.6,4.0,5.75,2,0
dbafc1eac221b248,LUT,ENG_STOKE,EFL Championship 19-20,3.1,3.2,2.4,0,2
c5709fcb45a598a0,MID,ENG_READING,EFL Championship 19-20,2.15,3.3,3.5,0,0
0f59a6faa4fc073a,ROT,ENG_NORWICH,EFL Championship 19-20,3.6,3.5,2.05,1,2
db602de3635b24a7,ENG_SWANSEA,HUD,EFL Championship 19-20,1.95,3.5,4.0,1,2
7b8dbbb54d99c681,ENG_WYCOMBE,MIL,EFL Championship 19-20,5.0,3.5,1.75,1,2
765582cbf4b1c2ed,ENG_PRESTON,CAR,EFL Championship 19-20,2.25,3.3,3.3,0,1
57ad6ce3fe2e850f,BRI,MID,EFL Championship 19-20,2.3,3.25,3.25,0,1
86d0a0261fd096f2,ENG_COVENTRY,ENG_SWANSEA,EFL Championship 19-20,3.3,3.4,2.2,1,1
49329ed64f9bcf72,HUD,ENG_DERBY,EFL Championship 19-20,2.4,3.2,3.1,1,0
61d1fff058efb863,MIL,LUT,EFL Championship 19-20,2.05,3.25,3.9,2,0
7a82e30cccf70197,ENG_NORWICH,ENG_BIRMINGHAM,EFL Championship 19-20,1.66,3.75,5.5,1,0
dcbfbb22265b6449,NFO,ROT,EFL Championship 19-20,1.83,3.5,4.5,1,1
ef142edcc6d036be,ENG_READING,ENG_WYCOMBE,EFL Championship 19-20,1.45,4.4,7.5,1,0
f383cd8c472ba89e,CAR,BOU,EFL Championship 19-20,3.2,3.25,2.3,1,1
fb17b8d3b95430cc,ENG_QPR,ENG_PRESTON,EFL Championship 19-20,2.5,3.3,2.87,0,2
355490210af42274,ENG_SHEFFIELD_WEDS,BRE,EFL Championship 19-20,3.4,3.4,2.15,1,2
7af48e69eb1cc1fa,ENG_STOKE,ENG_BARNSLEY,EFL Championship 19-20,2.0,3.3,4.0,2,2
1c6c0faeda0fd092,WAT,ENG_BLACKBURN,EFL Championship 19-20,2.1,3.4,3.6,3,1
02e1a55b0edd276e,NFO,ENG_DERBY,EFL Championship 19-20,1.9,3.3,4.33,1,1
d88d07816c3f3d9d,WAT,BOU,EFL Championship 19-20,2.25,3.25,3.3,1,1
6074dbc66f2631ba,BRI,ENG_SWANSEA,EFL Championship 19-20,2.6,3.3,2.75,1,1
765f8f26d495610c,CAR,MID,EFL Championship 19-20,2.37,3.2,3.1,1,1
282e0f53cf8df3d6,ENG_COVENTRY,ENG_BLACKBURN,EFL Championship 19-20,3.2,3.4,2.25,0,4
1f108022e1e6354d,HUD,ENG_PRESTON,EFL Championship 19-20,2.8,3.2,2.6,1,2
28485f1df621a7ea,MIL,ENG_BARNSLEY,EFL Championship 19-20,1.95,3.4,4.0,1,1
3fc20de9278c14b9,ENG_NORWICH,ENG_WYCOMBE,EFL Championship 19-20,1.25,6.0,12.0,2,1
0a4a00747dc7794c,ENG_QPR,ENG_BIRMINGHAM,EFL Championship 19-20,2.37,3.4,3.0,0,0
1a1e759cf2c8afe3,ENG_READING,ROT,EFL Championship 19-20,2.0,3.4,3.75,3,0
9b3fd3f442cca70b,ENG_SHEFFIELD_WEDS,LUT,EFL Championship 19-20,1.85,3.6,4.33,0,1
4e6c23e5f37b9e91,ENG_STOKE,BRE,EFL Championship 19-20,3.0,3.5,2.3,3,2
ed53503f630eeaff,ENG_BARNSLEY,ENG_QPR,EFL Championship 19-20,2.37,3.2,3.2,3,0
7947c81fb422b849,ENG_BLACKBURN,ENG_READING,EFL Championship 19-20,2.0,3.4,3.9,2,4
ee36eb8126914624,BRE,ENG_NORWICH,EFL Championship 19-20,2.25,3.4,3.2,1,1
a1eb5d70b58ad705,MID,ENG_COVENTRY,EFL Championship 19-20,1.9,3.3,4.33,2,0
6663133f9bf5d289,ENG_SWANSEA,ENG_STOKE,EFL Championship 19-20,2.5,3.1,3.0,2,0
193bdab9389557f8,ENG_WYCOMBE,WAT,EFL Championship 19-20,7.5,4.0,1.5,1,1
2c38933da474451f,ENG_PRESTON,MIL,EFL Championship 19-20,2.3,3.1,3.4,0,2
df66244c04a4472e,ENG_BIRMINGHAM,HUD,EFL Championship 19-20,2.45,3.1,3.1,2,1
c8f7d501eb15fb69,BOU,BRI,EFL Championship 19-20,1.8,3.6,4.5,1,0
477aaa0144f97424,ENG_DERBY,CAR,EFL Championship 19-20,3.0,3.1,2.55,1,1
69d18076af5a9fed,LUT,NFO,EFL Championship 19-20,3.0,3.1,2.5,1,1
d524e05b9696ef41,ROT,ENG_SHEFFIELD_WEDS,EFL Championship 19-20,3.2,3.25,2.3,3,0
279b8cf63fbfb29b,ENG_COVENTRY,ENG_READING,EFL Championship 19-20,3.25,3.25,2.3,3,2
32156427046bf567,BRI,ENG_NORWICH,EFL Championship 19-20,3.5,3.4,2.1,1,3
176228b7cda5d747,ENG_BARNSLEY,WAT,EFL Championship 19-20,3.3,3.25,2.25,1,0
c879eb738522f92c,BOU,ENG_DERBY,EFL Championship 19-20,1.65,3.75,5.75,1,1
71845b0428bf61d8,LUT,BRE,EFL Championship 19-20,4.7,3.7,1.75,0,3
1b1505af511e6034,MID,NFO,EFL Championship 19-20,2.4,3.1,3.2,1,0
82e7995a5e317580,MIL,HUD,EFL Championship 19-20,2.0,3.2,4.2,0,3
a4780a223c739b3c,ENG_PRESTON,ENG_BIRMINGHAM,EFL Championship 19-20,2.1,3.2,3.8,1,2
ccdef90f624e6e6b,ENG_QPR,CAR,EFL Championship 19-20,3.0,3.2,2.45,3,2
fa79d5cc47fddc07,ENG_STOKE,ROT,EFL Championship 19-20,1.75,3.75,4.6,1,0
d586e33837028973,ENG_SWANSEA,ENG_BLACKBURN,EFL Championship 19-20,2.3,3.4,3.1,2,0
2302694025431982,ENG_WYCOMBE,ENG_SHEFFIELD_WEDS,EFL Championship 19-20,4.0,3.4,1.95,1,0
8235549853df12cd,BRE,ENG_SWANSEA,EFL Championship 19-20,1.95,3.5,4.0,1,1
4a5f5860e534c433,HUD,BRI,EFL Championship 19-20,2.62,3.2,2.8,1,2
038293c57d1c3fa2,ENG_NORWICH,MIL,EFL Championship 19-20,1.9,3.6,4.0,0,0
32c710ecb80f4d32,ENG_SHEFFIELD_WEDS,BOU,EFL Championship 19-20,4.2,3.3,2.0,1,0
d87feaa032ecb266,ENG_BLACKBURN,MID,EFL Championship 19-20,2.37,3.25,3.1,0,0
dda2491459bda7d9,CAR,ENG_BARNSLEY,EFL Championship 19-20,2.15,3.4,3.4,3,0
7b8f093d0e59917a,ENG_READING,ENG_PRESTON,EFL Championship 19-20,2.5,3.25,2.9,0,3
534e329077a0fd7a,WAT,ENG_STOKE,EFL Championship 19-20,2.15,3.1,3.75,3,2
b02f13ef6dd2e02b,ENG_BIRMINGHAM,ENG_WYCOMBE,EFL Championship 19-20,1.7,3.75,5.5,1,2
d292885695e5d768,ENG_DERBY,ENG_QPR,EFL Championship 19-20,2.3,3.25,3.2,0,1
55db5666af621e65,NFO,ENG_COVENTRY,EFL Championship 19-20,1.75,3.75,4.6,2,1
47c71a564038f4a1,ROT,LUT,EFL Championship 19-20,2.37,3.25,3.2,0,1
52da60a4f7965976,CAR,BRI,EFL Championship 19-20,2.2,3.3,3.4,0,1
a3d717f17dda5a2e,ENG_READING,ENG_STOKE,EFL Championship 19-20,2.8,3.1,2.6,0,3
e3d0fcb962fbcf01,ENG_BIRMINGHAM,BOU,EFL Championship 19-20,3.8,3.4,2.05,1,3
4627191a7ab8ea20,ENG_BLACKBURN,ENG_QPR,EFL Championship 19-20,1.9,3.6,4.0,3,1
fbcd25891e133ce4,BRE,MID,EFL Championship 19-20,1.8,3.6,4.5,0,0
ae4699032e326d25,ENG_DERBY,ENG_BARNSLEY,EFL Championship 19-20,2.5,3.2,3.0,0,2
7beed3825afd3cbf,HUD,LUT,EFL Championship 19-20,2.25,3.2,3.4,1,1
2ecd639f5c6d1c7e,ENG_NORWICH,ENG_SWANSEA,EFL Championship 19-20,2.05,3.4,3.75,1,0
988dcc1b2cdc1ffd,NFO,ENG_WYCOMBE,EFL Championship 19-20,1.66,3.6,5.75,2,0
e39795e4ae6bd0b2,ROT,ENG_PRESTON,EFL Championship 19-20,3.2,3.3,2.3,2,1
bca90ca9ba8ec9d1,ENG_SHEFFIELD_WEDS,MIL,EFL Championship 19-20,2.7,3.25,2.7,0,0
3c6a36fe5b5c9a38,WAT,ENG_COVENTRY,EFL Championship 19-20,1.66,3.75,5.75,3,2
533509e293662812,ENG_COVENTRY,ENG_BIRMINGHAM,EFL Championship 19-20,2.9,3.2,2.55,0,0
78c897c0b906183f,BOU,ENG_READING,EFL Championship 19-20,1.7,3.8,5.0,4,2
4c6eaa5dade83424,ENG_BARNSLEY,NFO,EFL Championship 19-20,2.55,3.25,2.87,2,0
1411a00852a064d9,BRI,ENG_DERBY,EFL Championship 19-20,2.15,3.4,3.4,1,0
9a91848aa40cf295,LUT,ENG_BLACKBURN,EFL Championship 19-20,3.4,3.5,2.1,1,1
9c26972f27715ff7,MID,ENG_NORWICH,EFL Championship 19-20,2.87,3.25,2.55,0,1
6a40c59651639f01,MIL,CAR,EFL Championship 19-20,2.5,3.1,3.0,1,1
b9416cc8d9162fe6,ENG_PRESTON,ENG_SHEFFIELD_WEDS,EFL Championship 19-20,2.35,3.2,3.2,1,0
b4f75a5c19fdce4a,ENG_QPR,WAT,EFL Championship 19-20,3.6,3.3,2.1,1,1
5b1b4d8cece70044,ENG_STOKE,HUD,EFL Championship 19-20,2.0,3.3,4.0,4,3
042afd8a15a59885,ENG_SWANSEA,ROT,EFL Championship 19-20,1.7,3.7,5.25,1,0
7f5655f49ae9bd87,ENG_WYCOMBE,BRE,EFL Championship 19-20,7.0,4.2,1.5,0,0
edfb971ef3f80792,LUT,ENG_BIRMINGHAM,EFL Championship 19-20,2.75,3.1,2.75,1,1
f976e0f978838dc9,ENG_QPR,ROT,EFL Championship 19-20,2.05,3.5,3.6,3,2
31f2032b63bd02f2,ENG_STOKE,ENG_NORWICH,EFL Championship 19-20,2.9,3.3,2.45,2,3
3108cc208f30d268,ENG_WYCOMBE,HUD,EFL Championship 19-20,3.3,3.4,2.2,0,0
48fef094da87fa51,ENG_BARNSLEY,BRE,EFL Championship 19-20,3.5,3.4,2.1,0,1
a5e354f8dd376593,ENG_PRESTON,ENG_BLACKBURN,EFL Championship 19-20,2.55,3.4,2.75,0,3
9ca7a6f076d2987d,BOU,NFO,EFL Championship 19-20,1.66,3.8,5.25,2,0
a897b60af0a1defb,MID,ENG_DERBY,EFL Championship 19-20,1.9,3.25,4.5,3,0
d65416ce9cf40f3d,MIL,ENG_READING,EFL Championship 19-20,2.2,3.25,3.4,1,1
a45e5ba265b09c9e,BRI,WAT,EFL Championship 19-20,3.6,3.25,2.15,0,0
186b7f892857b641,ENG_COVENTRY,CAR,EFL Championship 19-20,3.5,3.4,2.1,1,0
b8c8e53408a976e9,ENG_SWANSEA,ENG_SHEFFIELD_WEDS,EFL Championship 19-20,1.9,3.4,4.2,1,1
6ba10e35cb3710a6,BRE,ENG_QPR,EFL Championship 19-20,1.65,3.9,5.5,2,1
bdfdc2be3465be4b,ENG_READING,BRI,EFL Championship 19-20,2.5,3.25,2.9,3,1
e3838786cd495a35,ENG_BIRMINGHAM,MIL,EFL Championship 19-20,2.87,3.1,2.6,0,0
068c1c6b329210c3,ENG_BLACKBURN,ENG_BARNSLEY,EFL Championship 19-20,1.9,3.5,4.2,2,1
b2d6910f75625000,CAR,LUT,EFL Championship 19-20,1.83,3.4,4.75,4,0
6438f5c81023f375,ENG_DERBY,ENG_WYCOMBE,EFL Championship 19-20,1.8,3.5,4.5,1,1
3544fcd799f2b164,HUD,MID,EFL Championship 19-20,3.2,3.2,2.3,3,2
7adefc127a7bbea6,ENG_NORWICH,ENG_COVENTRY,EFL Championship 19-20,1.55,4.2,6.0,1,1
fffe64d2b14c7ec1,ROT,BOU,EFL Championship 19-20,4.75,3.5,1.8,2,2
be8e09d12655e98c,ENG_SHEFFIELD_WEDS,ENG_STOKE,EFL Championship 19-20,2.7,3.1,2.8,0,0
cf564e8e831ad62e,WAT,ENG_PRESTON,EFL Championship 19-20,1.9,3.4,4.33,4,1
707889bcc3021884,NFO,ENG_SWANSEA,EFL Championship 19-20,2.8,3.25,2.6,0,1
9cb44f5b076efa9f,CAR,HUD,EFL Championship 19-20,1.9,3.5,4.2,3,0
c37ba50da0d7e2e4,ENG_BIRMINGHAM,ENG_BARNSLEY,EFL Championship 19-20,2.6,3.2,2.87,1,2
ac5709d3f36dbf38,BOU,ENG_PRESTON,EFL Championship 19-20,1.61,3.8,5.75,2,3
